$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size,<$f1,<$f2
0.369036707,1.17270586,93.56835794,0.431065762,70.66565421,48.52744321,1.257680256,4.530732626,12.8930458,21014.23102,0.593574955
0.669723095,1.197131404,92.96071409,0.55981666,53.88649542,26.77393985,0.650420587,2.515281299,15.15342658,14098.76979,0.496862309
0.502594603,1.141051091,91.73154891,0.581660446,69.43005369,3.599690228,0.286376546,4.41223734,14.01442478,7710.930734,0.241744795
0.761265774,1.124706926,82.42728177,0.460235885,6.247301465,4.264272852,1.082394372,2.014197165,14.2013844,12584.8411,0.168330049
0.700546815,1.044686413,84.68305847,0.657387866,52.47516613,38.12641755,1.642069503,1.974224366,8.100417135,8621.238136,0.515417499
0.339107619,1.220572804,92.62102817,0.6441726,43.26218,40.67273472,1.912777268,0.006048847,5.924354807,16584.70719,0.475786767
0.510899673,1.246161195,80.84616355,0.490254013,39.85765265,19.26211248,0.109021015,3.075204178,8.218284419,13595.22604,0.516870305
0.736032203,1.011527245,86.85395762,0.530175153,72.93508485,12.23242916,1.252007282,4.899672171,1.053397865,7134.025038,0.248056115
0.614829353,1.19132779,80.6070037,0.476685966,63.53185627,49.75419673,1.309240614,3.914287261,15.2074434,17223.92595,0.551727323
0.220628632,1.039571247,88.41946624,0.415964358,15.42968052,25.49055538,1.039763558,0.333681575,4.20766276,8140.156408,0.344332403
0.23422086,1.057476577,88.91026718,0.660619105,46.61180447,29.74760553,1.680555862,4.878226796,3.511480531,9174.859264,0.290775439
0.428351352,0.863009264,94.68805827,0.560587803,98.7635122,7.703283883,0.027252116,1.554006695,18.50526926,3196.657299,0.228357941
0.103082927,1.24419093,91.75514996,0.600768943,64.14344249,47.1778155,1.104186772,2.527260378,14.07493268,28615.63886,0.346513569
0.729659991,0.900507444,86.12082915,0.576726151,52.73501564,39.65192845,0.754645299,0.176840398,16.837912,3130.149305,0.567736521
0.59337455,1.219197448,83.22459617,0.439606978,46.12272504,46.03354386,0.818644314,0.898867229,2.943127664,10970.20113,0.46105697
0.695988773,0.879170578,92.21570622,0.607815591,92.12496851,23.38104782,0.570917515,4.937223953,14.88182345,3631.997316,0.327185652
0.164867725,1.105080512,94.54023539,0.415993597,45.25202278,32.89866241,0.976033737,0.655923366,11.72634521,6928.413349,0.334651289
0.202761254,0.853440005,87.74229688,0.406263489,22.73057488,15.3721791,1.4539552,2.03040548,2.112691969,3940.403293,0.180169415
0.170326654,1.15116571,90.44615641,0.555012913,0.032925071,20.45383421,0.041994774,4.515680824,11.06365639,13365.14512,0.265203205
0.465680348,0.922013387,89.27009391,0.445390024,87.49313681,32.71650702,0.308166045,3.258253498,4.752377699,3699.989878,0.495864934
0.133816357,1.048543861,88.64079041,0.697096906,41.40646949,48.79594544,0.790511935,4.832166508,7.734836601,5277.693945,0.297228112
0.89634526,1.061597274,83.56924153,0.673961229,8.570619286,46.0992464,0.708947949,4.287723156,5.340168919,6922.028362,0.513739737
0.590939231,1.061784271,93.25516224,0.402013662,69.89000205,42.19333926,0.041225886,0.375934543,14.14360985,5903.06925,0.506658186
0.179641128,0.958925051,94.86766763,0.672095205,66.66833741,22.52188953,0.763409157,1.315702674,8.693719694,3643.35444,0.265273925
0.569969801,1.143424127,85.91128673,0.624252841,94.9302398,23.64116402,0.641694519,1.078271872,4.822395526,10436.84799,0.447926371
0.517418141,0.998034112,88.31770262,0.537089966,51.14839698,22.20670001,0.197697076,4.329379858,9.786364893,5516.399742,0.250747737
0.425645825,0.829454326,89.18059048,0.58767109,65.91482774,22.67733473,1.117159109,2.91998232,13.48454485,3718.351716,0.327292638
0.457534953,1.205912839,80.3035963,0.412328949,56.20695331,20.94871611,1.676208528,0.180966881,15.98125361,20531.088,0.337584234
0.852060852,0.908263902,91.96027375,0.493122157,46.72671827,7.282831674,0.657012082,1.61646331,9.602607649,3753.945567,0.266171201
0.259428981,1.157493463,84.31242964,0.590489352,50.5432224,33.55836009,0.354519377,3.022124122,12.9556919,5666.17988,0.332448354
0.137317282,1.027541636,83.84495251,0.678754027,13.31381649,43.16887281,1.786095242,2.503333633,2.994835824,7023.015317,0.263773277
0.773652369,1.246136357,94.21765409,0.512290218,98.4640899,6.763796226,0.206253903,0.055303014,12.91454852,16947.70723,0.148986678
0.853815308,1.193481352,93.71569972,0.43239092,94.33427634,38.07221109,1.688110197,0.901440351,5.976889337,21043.05897,0.505375805
0.203903255,1.187084088,87.72636186,0.587530125,85.3595506,39.39160937,0.175139222,2.694810587,19.37754049,13268.06603,0.42884767
0.674695558,0.862883537,90.92796461,0.577037667,95.82741988,20.46966243,1.924973208,1.801682815,2.292783032,4041.338158,0.374688203
0.108360527,1.118882627,88.47153534,0.678111786,57.05802045,6.249371823,1.758387231,1.416418857,13.82752107,10275.98857,0.031773683
0.597061777,1.224895898,84.95241622,0.681616506,18.78201966,46.12291211,0.699887058,0.112731997,17.66921237,13169.20976,0.539745282
0.841276213,0.953164485,81.33252512,0.476479285,74.2601707,8.451493224,0.399759075,0.113005761,17.22773817,4424.789019,0.344258621
0.308194389,1.206802698,83.05530825,0.566396339,14.57378591,19.04785908,0.179072942,4.29381834,1.84369059,14286.73059,0.12229705
0.715678284,0.952842552,92.90352405,0.541797571,76.99079842,24.3012503,0.922504243,3.23942792,5.432510442,4660.057564,0.48018499
0.601342968,0.940856962,87.56134657,0.471655014,31.18862127,16.45434759,0.257189393,2.683903903,17.3599423,5318.759957,0.313678164
0.715447523,1.018868595,90.06782712,0.69321175,53.93457649,32.72747379,0.901378997,2.618098199,3.520942649,6101.507358,0.427685666
0.198631438,1.247391145,93.33095328,0.437121659,71.26917152,14.12873959,1.923507353,3.253575061,12.32500096,24224.84638,0.228555674
0.862665428,0.983916812,92.82790157,0.584897072,73.61801348,19.8542108,0.370126249,0.102142794,1.442646004,4905.417925,0.198208059
0.524895114,1.000580256,81.45797677,0.439092779,51.69226026,29.91802574,0.08997495,1.553807958,10.16715994,4938.15487,0.386899668
0.164637694,0.887728581,84.7951199,0.571990573,32.62334604,26.33754034,1.584118511,0.98705056,12.81071885,4376.187064,0.286565078
0.334407144,0.94312365,82.17005424,0.609180699,13.62911673,40.94652712,0.625986787,0.034860494,19.03327171,5413.580581,0.430219011
0.271976744,1.130176963,86.07281317,0.662331072,80.62172411,46.41404838,0.118660019,2.853131167,14.20849593,9712.916974,0.504028393
0.318452262,0.920329813,81.5449259,0.574209822,69.54430439,23.77128083,0.394502404,0.854242432,16.03600107,1681.274599,0.373252407
0.184440516,0.965609452,92.91152219,0.581634694,24.73081467,14.73587536,1.080762098,4.073400202,8.528385409,6448.148004,0.237965941
0.610786212,1.049621453,84.69815079,0.599553929,87.14996849,27.86501352,0.510055731,3.129031391,10.26432694,5916.706734,0.3113807
0.444865203,0.951342123,88.25603483,0.564101122,11.46903637,27.14711367,1.758926493,0.956005994,2.288939045,6115.417752,0.382641507
0.18759351,1.203771996,80.73658804,0.583670757,74.66690482,35.82987509,0.581776242,0.110816255,3.719374171,8513.358989,0.321144294
0.30963483,1.075567938,89.87194668,0.405349657,73.24728873,30.18197651,0.355898116,3.72509705,7.740598505,7852.870615,0.43392805
0.744263415,0.834103323,81.28767699,0.557493583,32.38119368,7.344601668,1.262157827,2.339367757,8.147481772,2954.14594,0.240462066
0.37592866,0.921556337,90.30256548,0.444994125,88.57251275,9.079915982,0.202626425,0.949972095,15.14504969,2868.349935,0.098436481
0.630774527,0.923959687,90.68347139,0.547544038,20.1863738,30.34217506,1.597555644,2.454025159,3.95643876,6973.34413,0.580484679
0.307857697,0.99158996,80.90161919,0.56075454,46.2542119,32.61816707,1.902619137,1.884824756,8.07832771,6618.520785,0.333808675
0.69189583,1.091687443,87.95233901,0.549945081,21.3537072,37.24722084,1.782669868,2.817650131,19.36375481,14370.14038,0.482010935
0.489936714,1.122494609,93.06674998,0.487044107,31.57088644,9.916376289,0.337739729,3.397379482,3.117478779,8111.883306,0.18928805
0.820701476,0.970395329,84.65511953,0.626812558,66.96666501,7.535150825,1.932096763,1.693342857,9.887940591,7796.004076,0.386353503
0.715793837,0.836159987,90.63090038,0.686237976,43.32076119,4.892990909,1.681903614,0.017377743,18.98589938,3587.451503,0.09666374
0.594601961,1.013467107,82.6989927,0.408780238,33.73581365,27.46521596,0.666064164,3.769087257,14.92161737,5595.327938,0.418445792
0.797564316,1.22136108,94.68131897,0.685306723,31.44538742,15.79227004,1.104933233,4.902129087,6.837380703,25909.23687,0.408090702
0.535981903,1.144975683,82.04228793,0.519344791,37.52393188,13.38557775,0.498533835,4.597987369,8.434276318,9475.499388,0.451779242
0.698572638,0.874139328,81.14016887,0.547957492,66.62924249,43.0434583,0.171126856,0.799237506,6.950196637,2352.702871,0.481177566
0.351553058,1.052505825,85.02301367,0.499171403,21.24574493,11.89006491,1.465382581,0.400625145,9.483236299,7684.335433,0.354319488
0.449642779,1.138644545,82.05074859,0.651929813,11.53469206,26.74840686,1.65087156,1.649619922,15.8476921,12416.70779,0.508199131
0.856522026,0.874536986,89.17971964,0.678690875,94.33999717,15.65078008,1.814888039,0.366590954,8.509570876,4724.207069,0.408925739
0.239520016,0.930548959,80.00681836,0.646533598,2.015887589,15.3625318,0.62542464,2.830452277,15.65881883,4001.741792,0.220797139
0.840483181,0.979563346,82.60053916,0.642961054,63.16122231,34.22424275,1.813358613,1.623797727,3.276476791,6515.250793,0.461567837
0.657101625,1.155006095,90.77392105,0.473744162,6.805027312,43.27423453,1.850896032,0.252567641,12.91742725,13896.51262,0.479042722
0.723374728,1.0399101,90.44469217,0.46940101,3.119213908,47.74550928,0.762357876,4.188676312,10.09669331,6748.939354,0.471601997
0.173189856,0.90345473,93.2942039,0.642719034,39.90183533,29.11500508,1.029620362,3.690053865,10.16677653,5486.349164,0.326985784
0.130661759,1.206557805,93.50479964,0.426368434,78.89954854,36.40865064,0.843658555,3.419565296,10.5555552,12424.28416,0.199463682
0.76523495,0.972887493,82.27657681,0.577846659,78.50351481,4.773421154,1.743576284,3.963903344,19.66339949,6867.362417,0.252874565
0.832883777,1.108824506,88.13361117,0.44950522,76.12670156,15.70246177,0.9139831,3.793708693,11.25180699,7871.514788,0.359158591
0.447579911,1.067652943,81.43926758,0.55275418,40.86786365,25.91415685,1.939366548,4.635081339,13.84291832,8328.732459,0.438112528
0.527341267,0.882062141,94.29053918,0.501518456,13.88184795,7.599205728,0.019930032,2.396137528,13.42036992,3206.640979,0.295634882
0.844433578,1.238055269,92.74077997,0.683223444,20.89816036,45.68733004,1.054543834,3.37848939,13.74321411,21686.2868,0.352858516
0.172146049,0.922141128,90.8974842,0.686106613,53.06143538,1.433041005,1.005318766,4.622621464,8.032231898,5431.015646,0.009014365
0.728069407,0.895414337,85.69373741,0.402629117,35.20526888,11.00438527,0.165559343,4.552312684,1.1986642,2612.092609,0.180013707
0.221481183,0.829768667,83.44085874,0.534981267,72.50875509,8.220654625,1.753396211,2.922225016,3.320318483,2821.486167,0.080079995
0.43198723,1.133082029,86.36495131,0.453469447,69.35588428,32.33996359,1.363328579,3.22641116,17.44874463,12792.20451,0.498408801
0.151779457,0.872998196,81.99306713,0.553461514,14.29428046,23.66022147,0.877221641,1.844243182,19.57201938,3023.609476,0.225320093
0.758458117,1.084168946,83.27376492,0.419170796,65.72987378,49.73613297,0.220595446,2.43234776,9.680883279,2768.986899,0.323660247
0.431466282,0.932252249,92.40661427,0.572531083,81.88772403,40.35354465,1.983961708,2.565133626,7.508990512,5691.66495,0.479229415
0.434846545,1.142745427,80.0054722,0.678029841,7.057892597,6.74798235,1.027237448,2.3583713,16.82132493,15437.51221,0.133889924
0.881519251,1.091932073,80.67626412,0.668543238,37.30871058,25.35139031,0.698066099,2.628133952,5.588349841,7510.034222,0.484251068
0.272097685,0.955081952,89.6518184,0.469422885,89.23383456,31.93642934,1.295433947,2.883608132,5.348370338,5894.787478,0.34491458
0.708696908,0.887538649,89.48702555,0.617324691,12.48459455,8.774369543,0.248564667,0.49715579,19.3534566,3181.971928,0.386464133
0.105335541,1.191489687,93.69673264,0.55635632,4.538839664,23.58966318,1.191893401,2.826384371,16.78388612,22206.74502,0.217608076
0.467276008,1.047866692,89.1121408,0.559304973,98.85255837,48.65436058,1.391066068,0.507981329,17.87194249,9778.913254,0.511898152
0.684049274,1.234274027,90.79194938,0.410467417,25.9800159,11.75063733,1.578174641,1.244602773,8.842757526,19409.61859,0.337674562
0.397389914,0.830421084,88.3083376,0.654421067,57.94298639,42.56504821,0.570069749,4.111906678,18.7172055,2778.265671,0.597624728
0.822453299,0.835469987,82.03295774,0.585379712,28.28529157,24.97463108,1.521589142,2.165811225,4.990301132,3075.494914,0.461373965
0.150126254,0.941626129,90.90651898,0.602629643,30.92172433,16.76497941,1.74079687,0.321760466,14.12342987,6484.697399,0.174182686
0.369339212,0.825493179,94.4026473,0.65931897,70.75744767,40.62013484,0.012004609,3.678506518,8.109161348,1017.227006,0.689197603
0.213515848,0.996541365,94.28007334,0.669395515,41.8719533,9.451941369,1.142081945,2.325605901,5.804452902,8596.150937,0.143529586
0.830605919,0.898337752,93.26344627,0.433882142,85.1150105,6.513144766,1.392435151,1.149365863,12.17602525,5418.047405,0.215332044
0.289321661,1.065408245,93.39164433,0.522067146,25.45264531,30.36922644,1.865443643,3.488065233,19.51842089,10217.63043,0.422390322
0.674686184,0.873132386,93.92869064,0.636909218,68.31688164,37.2941345,1.120187477,2.79197811,10.00289171,4800.748129,0.459478379
0.527626166,1.087917389,85.66026592,0.683126393,81.00319595,10.59830966,1.016823777,2.320357504,3.933949742,8517.28594,0.286766008
0.573140366,0.876553338,86.84674851,0.682963811,26.36411043,11.31801295,1.868283976,1.246675504,15.54239762,3770.090661,0.319461077
0.882181999,1.021719358,80.96123725,0.619984849,98.96955724,9.255283901,0.738662155,4.94509229,5.276307851,5685.727251,0.42577388
0.584973568,1.253356602,91.54699669,0.641513214,8.209959208,8.552359435,0.768580955,3.631220719,11.3772077,15410.49602,0.362664576
0.372880349,1.158028424,83.22088511,0.682126322,10.8764027,13.78932255,1.011825563,3.428723508,2.256797345,14134.83826,0.234126988
0.294512907,1.245888876,94.7528749,0.518151416,67.25736385,28.12814067,0.109632684,3.163626636,5.569826023,16867.58032,0.295686959
0.608880858,0.938548365,84.02923118,0.690049073,1.018397452,25.44415343,1.132016994,4.799866403,17.09312301,5947.89608,0.340062672
0.757834855,0.852285602,90.33498596,0.589865139,31.55112117,34.60897399,1.989744535,1.946962307,14.77867176,3465.745016,0.399193672
0.583242316,1.187174502,92.65458942,0.621933637,43.58721414,11.780753,1.911624024,2.696065928,7.038453621,15486.65953,0.290913696
0.862414643,1.007093228,87.83936488,0.553920415,29.37440661,1.237801313,1.096820406,3.257667331,18.70258614,8773.735136,0.112356468
0.387000818,1.203984155,93.53114246,0.682857979,9.936198227,25.59237593,0.177907871,4.71516163,1.2715005,13847.92388,0.262903766
0.897573006,1.040678154,87.89792221,0.57560269,79.26939014,12.32884139,0.492352403,3.145344057,13.6541776,5631.039709,0.439528338
0.876422026,0.85626517,82.19690281,0.688843419,73.78684332,19.25489019,1.222962588,4.623095467,18.52014392,4124.544955,0.509118489
0.288308629,0.840310641,80.72485162,0.618044383,68.79336592,24.59132651,0.892555556,0.875523967,2.47767618,1813.115488,0.29379961
0.734637919,1.157065511,84.82774816,0.503700973,74.6480238,8.585511996,0.217423028,2.383106244,8.486457984,13012.59737,0.44876987
0.862378919,1.109216491,83.84560507,0.610678982,16.66237474,30.23731874,0.183444702,2.049077545,1.526652965,969.1590423,0.703859097
0.621620763,1.190328585,90.10836123,0.418566702,25.13597931,46.48450854,0.355522146,3.362353532,9.830107785,10859.39414,0.426590258
0.617621318,0.856349925,88.42811215,0.627013309,12.16221649,44.19949209,1.604652377,0.545109905,18.10142555,4601.910182,0.611428685
0.419022136,1.098191056,87.41472142,0.642003217,2.281064675,23.25649836,1.717108196,3.519425558,11.0188882,13122.55521,0.301811624
0.834270343,0.841861229,87.05830126,0.624251722,9.483696389,12.78117431,1.12516183,2.500720146,16.60836284,3636.570692,0.414227128
0.858063513,0.891939971,80.38642001,0.596366661,1.787715271,16.37495802,1.458377781,3.872596302,7.407770796,3901.681941,0.465391253
0.555286751,1.07671634,87.6137223,0.464088992,83.87898545,23.98412433,0.028388808,4.2065959,10.59774291,5774.114645,0.383275151
0.720480324,1.161062843,80.17212367,0.69971035,64.17014405,6.709239437,0.067137435,0.96203427,8.252152753,8262.231661,0.193989884
0.237520013,0.981752414,82.15187241,0.672017786,54.15170409,15.58344117,1.102633525,0.62246821,2.012270096,5474.414408,0.18092333
0.631184219,0.963110292,85.11507471,0.494926002,48.52909547,30.17417486,0.815202242,0.222357181,6.859713295,4497.590504,0.547193578
0.625090439,0.994628064,90.05092326,0.448998003,50.96652687,13.07917162,0.823544975,0.869394468,11.51323335,4541.878018,0.332769862
0.392023815,1.075406288,88.0139749,0.566273089,69.23136516,4.557278866,0.11037935,4.96925199,7.254693444,4916.228711,0.183486524
0.309596808,1.024865966,87.99441886,0.421816222,16.63409267,29.83565319,0.820709585,1.220002459,5.966074929,5626.081326,0.38223448
0.335406753,0.863202028,92.93398828,0.49857091,99.02153336,38.99019886,0.474917401,3.408742961,16.90378686,2922.617264,0.450239834
0.831348087,0.889440579,82.011393,0.489396228,13.91693017,31.19706252,0.772656033,3.933656485,18.56824035,2747.763101,0.580822817
0.718230543,1.040377584,92.47372005,0.629945228,59.54773426,6.06653656,1.494411184,2.116619222,19.09627381,10761.21628,0.173757781
0.447576294,1.168657941,81.49524332,0.470239626,82.89595629,31.91149674,0.501269737,4.712497272,5.271762721,10976.98331,0.475008447
0.631677013,1.18819712,82.85304083,0.626337816,14.99866158,17.26242303,1.77245856,4.50489924,6.427406657,14128.05498,0.370992573
0.305301018,1.221563954,81.74351159,0.677079002,40.97926912,14.17194836,0.666974724,3.067234106,16.0564698,10530.12992,0.154251325
0.324585649,1.091462644,88.34170843,0.439087476,26.60483253,19.21528759,1.606337174,0.300914375,2.359369863,9765.600376,0.36611724
0.494515654,0.927438344,93.10466878,0.428475461,84.41253717,13.56952117,0.330930645,0.040592388,13.22667465,4733.746912,0.478109874
0.314502035,0.950486805,83.54704223,0.414141901,57.97688597,1.923811631,0.689652351,3.728412503,19.59533402,4216.625409,0.050608244
0.882371728,1.026454767,91.91076761,0.526898327,99.79285492,34.92465298,1.329061604,2.657387861,4.854278644,8905.349024,0.488526908
0.513025918,0.840074386,89.559347,0.427551933,73.06354161,13.62931568,0.649275101,4.09560061,14.19259113,3260.163925,0.364361779
0.489028055,1.067292092,89.48599531,0.421164168,6.289562978,47.26412132,0.678854852,2.562858789,19.18072964,6065.032741,0.553648458
0.309657396,1.127281012,85.27665215,0.560329394,27.41759343,10.24120807,1.01282969,2.255765732,2.193874468,11082.28132,0.202974463
0.134987302,1.024183674,81.2410914,0.404166226,32.83183123,49.05587735,1.753749828,2.735926289,18.52353776,6968.61431,0.386706055
0.693585192,0.890702039,87.91084439,0.612311557,83.47180365,7.905149139,0.648418468,3.568982221,9.660601684,3114.071895,0.359119952
0.77666953,0.952782598,85.44845276,0.578400207,93.50980451,27.3630806,1.915774781,2.299974886,12.05226041,5922.951681,0.5001922
0.102719387,1.183408674,80.87493649,0.445315367,31.9025571,8.160388269,1.93485598,2.392738355,4.979221869,16888.32608,0.099855562
0.352270011,1.175792982,88.53875593,0.630249298,65.85301686,32.34179193,0.522536381,1.771802735,9.488092224,8984.393077,0.366110794
0.705298649,1.113867295,93.28731986,0.567569741,91.1790788,47.39362481,0.901656675,3.769136555,2.404408381,8441.317495,0.539864373
0.541918956,1.244837017,94.62357952,0.594491754,25.14672207,5.359494914,1.244995126,1.895006501,4.066276007,20599.89476,0.158839321
0.491072405,1.213158338,83.82139959,0.588662906,57.28740089,34.32801786,1.91948093,0.550198951,15.26576084,16629.38988,0.517387014
0.467554678,1.100487912,83.95314148,0.544659455,69.80242219,24.09227689,0.488381055,4.177974868,1.901950609,5921.40318,0.366796216
0.669087098,0.98829135,88.45282802,0.512455588,89.9582331,21.97124618,1.354466406,2.81067889,16.83707155,9194.260064,0.457427234
0.720857857,1.172603102,85.81609534,0.599238042,10.29062367,5.601602549,1.630328262,4.364717943,16.81968045,18009.89575,0.289279421
0.222890593,1.012860055,90.98854904,0.419914673,39.97620838,19.31232491,0.860592869,1.335219201,19.1452458,6683.115861,0.232863691
0.46973888,1.019373172,84.55915092,0.588205138,63.83081072,44.25402844,1.147880212,3.679346406,6.307680474,6166.328451,0.505533003
0.410834515,1.096136644,88.96352346,0.550881955,89.8890392,13.95099858,0.416392481,2.340845427,4.135610639,6976.5717,0.199125207
0.278902162,0.92065721,90.80882544,0.443934009,20.27135637,8.916590888,1.514068921,2.216723176,18.73135062,6969.443802,0.135328311
0.884738743,1.218629574,90.8036973,0.551320318,29.73345987,38.63117684,1.700850932,3.222829284,14.47585931,19329.66759,0.590553294
0.179212532,1.043704356,91.54691581,0.574199394,26.8622543,2.528247915,1.774469106,0.999323455,4.223625869,11331.81267,0.050892882
0.350807644,0.980400286,86.41945016,0.547840064,78.99757058,46.01816509,1.596739839,2.128084492,12.47017787,6304.632697,0.452279646
0.384021227,1.162300578,91.53888962,0.697750187,84.33271474,47.12334114,0.726499317,1.192700504,16.07589058,14471.15811,0.403884152
0.61671273,0.836087516,80.83809241,0.518087742,70.75661308,15.55733678,1.751338439,0.151232249,12.46337523,3730.253538,0.43830387
0.417200633,1.047972335,86.08191082,0.679367537,36.3882896,34.03922735,1.945221832,2.148657028,14.64651718,10120.05708,0.45851512
0.339567001,0.907759388,83.62062606,0.604024571,83.51423932,8.711890438,0.486306015,3.331449672,8.580328901,2742.164267,0.18435691
0.645978229,0.853445281,84.16971103,0.596407997,53.57994432,36.51554123,0.795713859,3.825408414,9.615744685,2817.241192,0.519840761
0.126232669,0.822931207,89.65465922,0.681684275,18.5762011,19.18279429,0.792476392,2.333667153,3.732151215,1693.024911,0.196576844
0.699067408,0.93550014,84.908864,0.46467824,94.48900434,33.20987072,1.313057153,1.57166126,6.180210326,5355.201132,0.492137875
0.10901608,1.225292293,92.83525064,0.537187036,63.59968533,34.90761224,0.287203016,1.927090485,7.281812995,12122.36359,0.242030452
0.791807819,0.963985145,84.19611409,0.506366952,36.10579802,8.363874168,0.743510206,4.406188497,14.55635543,3086.886221,0.398802184
0.47720091,0.901409464,84.16151412,0.508458954,79.6933563,22.31101281,0.42684037,0.973712566,13.23380153,3059.297934,0.434432581
0.872392085,0.92256345,82.83419434,0.445848266,12.43166249,32.71569989,1.252100229,3.129685211,2.953966938,4220.442489,0.511923888
0.816433218,0.962039029,89.51947822,0.421252946,62.09373475,24.98752847,0.848157935,3.32505652,9.504957424,4783.966805,0.555951686
0.5007343,1.038383942,83.04770691,0.577530559,61.13215062,44.7781444,1.266903219,0.051263383,19.70791494,9975.66911,0.527385306
0.357952628,1.019953361,88.80291323,0.425327511,61.9393287,39.88785473,1.227365411,3.227349715,9.487330601,7007.241611,0.338404929
0.481709511,0.898804101,86.02038242,0.435310368,0.462711504,13.39781573,1.62383155,3.400166138,14.00806714,4672.126456,0.299531125
0.575327,0.973653404,80.65731328,0.624356281,47.54578,45.13493019,1.106216484,0.965993238,12.67436076,5773.49619,0.59264793
0.131029817,1.009827873,88.8938777,0.493710978,80.95627587,17.02209864,0.631116869,1.044246614,9.585726418,6129.697804,0.105485046
0.797992461,1.125317859,88.58480797,0.440840078,13.65303146,38.82928773,1.907445799,1.321236645,6.055093163,11706.34084,0.514374075
0.836357476,0.909303624,85.63117739,0.65627427,69.23265287,10.96411209,1.226461088,4.9633214,6.195716714,5819.237452,0.259807275
0.617464987,0.882630605,85.38239411,0.420842439,10.16964723,29.91846359,1.101230133,1.078938918,5.238650998,5440.186537,0.518972044
0.379292618,0.89631915,89.931975,0.638327482,3.274623315,37.93593924,0.644515639,4.679890915,2.300777096,2650.012426,0.456123031
0.49093059,1.19043196,93.26920771,0.577755623,57.2438538,38.00460774,0.902539032,0.176890847,7.653207465,13143.89489,0.604378293
0.723221364,0.883416073,82.46435135,0.443534486,5.700902421,46.29806812,0.712111187,4.607182032,10.30265538,2879.428375,0.47760054
0.128284415,0.958854905,82.91890135,0.552977552,48.11399367,38.45917971,1.822586811,3.245026779,3.183144399,4766.578841,0.280380106
0.831714773,1.088595836,82.21348051,0.662516349,0.374923956,7.411405457,1.491297825,0.434002294,17.61770146,13005.54817,0.223449657
0.737908507,1.032829017,93.27301999,0.488973226,45.4767808,37.76492152,1.052383266,1.827009689,1.630480373,9339.62649,0.438513352
0.804112255,1.13339893,90.09740888,0.58572818,33.95878384,6.140200352,0.143879574,1.94652166,13.32820923,11107.6668,0.15029913
0.277236781,1.156013149,85.31781278,0.486646844,95.56237226,2.385502103,0.557375933,0.290750807,11.37717177,10222.6412,0.099210927
0.590307004,0.909625181,83.7426228,0.495448819,28.262836,18.9624289,1.264887518,4.259347842,17.50227845,4445.108835,0.374825433
0.574911857,0.899258554,87.02997699,0.470757873,5.000169331,49.73328159,1.199393395,4.26264455,3.899944719,4935.368751,0.42023918
0.190415246,1.155710809,89.35170245,0.453113603,36.94638907,25.49349039,0.861340035,4.283630534,13.72210465,10469.32332,0.238262219
0.167809573,1.217681461,87.62006188,0.666259981,77.54623081,34.34188501,1.814375472,4.412278048,6.196536827,16745.37119,0.335513637
0.579789662,1.231174065,88.59903835,0.427634929,63.46627154,14.71571118,0.004139768,1.260119563,15.43905341,17883.9055,0.402640266
0.276344615,1.150395785,93.95975593,0.59963773,95.67508515,35.16643619,1.141197984,4.168863703,4.764598738,17495.52092,0.379329395
0.588006234,0.982792796,87.37783009,0.470995562,9.619089901,27.56781902,1.59138081,4.876964947,9.516239384,6129.168771,0.416723187
0.397743251,1.242496219,84.448189,0.693637729,9.334183742,39.62872721,1.54687836,3.901856678,17.67869032,23550.95484,0.45730402
0.827601738,1.203678657,88.82792038,0.526241582,52.53118163,48.77683976,1.573524482,2.325298588,4.853728159,18048.54507,0.598767416
0.192644266,1.068682512,94.85468928,0.618234391,26.42850986,43.66979758,1.124055564,1.245170873,18.367661,9536.918989,0.337215526
0.119163495,1.224756232,91.09497116,0.60099713,17.930084,36.84251998,1.277836759,2.017921848,19.81753346,22896.93673,0.221898119
0.261446248,1.150575299,91.44787612,0.616969809,56.75614145,22.08412037,0.659006814,3.184426937,4.569921437,14184.77536,0.204850354
0.509875098,0.895133755,86.0870907,0.420171947,25.53964173,46.25592885,0.877147672,0.065455883,12.87025554,4245.872864,0.52643123
0.722450577,1.25826317,91.01940265,0.673449802,72.68881876,49.78880886,0.235057071,4.037492417,17.76565209,20820.19499,0.356215344
0.320734517,0.878801452,92.96401631,0.542339747,57.25101387,10.76033854,1.895764748,0.595583478,13.74186976,4395.242107,0.221552196
0.1966713,0.878159941,91.80140798,0.670313951,79.83723277,7.516553953,1.151750958,2.682841517,7.263892077,5100.849448,0.109751282
0.502749913,1.171911802,80.558358,0.459277396,59.44844956,49.36268949,1.144340738,0.104748537,4.658169857,14082.65833,0.523611033
0.46523279,1.147584444,87.4786144,0.464335854,18.47735301,19.59605089,1.833376107,1.824808112,5.865693904,14910.7635,0.400641153
0.863040339,1.244504666,80.97030083,0.439848849,8.21530003,7.843471083,1.637907975,3.197565656,4.722177917,13737.81964,0.428907925
0.506335157,0.905099844,92.24328255,0.405671003,44.5569617,34.84841779,1.879740461,3.592363456,10.22837094,5788.054848,0.488551285
0.608122942,1.099503068,80.58107466,0.537307042,22.31419705,32.01067915,0.686678323,1.98412937,5.123980565,6001.658635,0.373976414
0.205172339,1.040074876,92.64270319,0.655949271,62.632878,2.788017882,1.092924055,4.817760251,1.86337959,8063.06482,0.037811361
